,file_num,timestamp,TID,len_capture,n_bx_capture,ob_err_total,n_l1a_capture,ob_err_sram_00,ob_err_sram_01,ob_err_sram_02,ob_err_sram_03,ob_err_sram_04,ob_err_sram_05,ob_err_sram_06,ob_err_sram_07,ob_err_sram_08,ob_err_sram_09,ob_err_sram_10,ob_err_sram_11,duringTID,ob_rate_sram_00,ob_rate_sram_01,ob_rate_sram_02,ob_rate_sram_03,ob_rate_sram_04,ob_rate_sram_05,ob_rate_sram_06,ob_rate_sram_07,ob_rate_sram_08,ob_rate_sram_09,ob_rate_sram_10,ob_rate_sram_11
123,131,2024-07-19 21:58:13.362715,207.18655555555551,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,132,2024-07-19 22:10:51.360126,209.12366666666662,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,134,2024-07-19 22:36:02.365168,212.98511111111108,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,135,2024-07-19 22:48:35.362735,214.9094444444444,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,136,2024-07-19 23:01:08.364329,216.83377777777775,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,137,2024-07-19 23:13:44.359012,218.76577777777774,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,139,2024-07-19 23:38:48.365228,222.6093333333333,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,140,2024-07-19 23:51:33.374744,224.5643333333333,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,141,2024-07-20 00:04:03.366656,226.48099999999997,16,2599993039.0,0,48877534.683782265,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,142,2024-07-20 00:16:39.361358,228.41299999999995,24,2600028310.0,1,48878197.746913575,0,0,0,0,0,0,0,0,0,1,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0459019483040272e-08,0.0,0.0
133,143,2024-07-20 00:29:18.363702,230.35266666666664,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,145,2024-07-20 01:02:02.367612,235.37177777777774,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,146,2024-07-20 01:14:20.366649,237.25777777777773,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,148,2024-07-20 01:39:06.363707,241.0553333333333,16,2600067108.0,0,48878927.11447811,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,149,2024-07-20 01:51:48.364590,243.00266666666664,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,150,2024-07-20 02:04:35.365744,244.96277777777772,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,151,2024-07-20 02:17:13.364341,246.89988888888885,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,152,2024-07-20 02:29:56.369109,248.84977777777775,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,153,2024-07-20 02:42:31.366250,250.7792222222222,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,154,2024-07-20 02:54:56.365031,252.6831111111111,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,155,2024-07-20 03:07:16.365546,254.57422222222218,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,156,2024-07-20 03:19:53.374450,256.5087777777777,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,157,2024-07-20 03:32:31.363875,258.4458888888889,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,158,2024-07-20 03:45:04.367436,260.3702222222222,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,159,2024-07-20 03:57:41.367211,262.30477777777776,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,160,2024-07-20 04:10:17.364004,264.2367777777777,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,161,2024-07-20 04:22:40.372244,266.1355555555555,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,162,2024-07-20 04:35:25.363457,268.0905555555555,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,163,2024-07-20 04:48:00.366519,270.02,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,164,2024-07-20 05:00:31.365479,271.93922222222216,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,165,2024-07-20 05:13:07.368330,273.8712222222222,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,167,2024-07-20 05:38:23.363633,277.7454444444444,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,168,2024-07-20 05:50:54.364322,279.6646666666666,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,169,2024-07-20 06:03:18.363407,281.566,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,170,2024-07-20 06:15:56.363899,283.5031111111111,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,171,2024-07-20 06:28:23.365445,285.4121111111111,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,172,2024-07-20 06:40:59.364059,287.34411111111103,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,173,2024-07-20 06:53:40.364106,289.28888888888883,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,174,2024-07-20 07:06:22.364011,291.2362222222222,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,175,2024-07-20 07:18:39.363303,293.1196666666666,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,176,2024-07-20 07:31:23.363926,295.0721111111111,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,177,2024-07-20 07:43:56.363117,296.99644444444436,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,178,2024-07-20 07:56:28.365674,298.9182222222222,16,2600069710.0,0,48878976.02974186,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,179,2024-07-20 08:09:08.366196,300.8604444444444,8,2599995483.0,0,48877580.628787875,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,180,2024-07-20 08:21:27.365952,302.74899999999997,48,2600036446.0,0,48878350.69640853,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,181,2024-07-20 09:19:39.272443,311.67299999999994,16,2600052101.0,0,48878644.99635241,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,182,2024-07-20 09:32:05.270208,313.5794444444444,208,2599810894.0,8,48874110.52132436,0,0,0,1,0,0,0,0,1,0,3,1,True,0.0,0.0,0.0,2.0460730422166724e-08,0.0,0.0,0.0,0.0,2.0460730422166724e-08,0.0,6.138219126650017e-08,2.0460730422166724e-08
170,183,2024-07-20 10:31:29.365561,322.6874444444444,16,2600032902.0,2,48878284.07239057,0,0,0,0,1,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,2.0458983349721576e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,184,2024-07-20 10:44:00.364294,324.6066666666666,32,2600035704.0,2,48878336.747474745,0,0,0,0,0,0,0,2,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091792260307074e-08,0.0,0.0,0.0,0.0
172,185,2024-07-20 10:56:20.366047,326.49777777777774,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,186,2024-07-20 11:08:57.364817,328.4323333333333,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,187,2024-07-20 11:21:19.365146,330.3285555555555,80,2600036924.0,5,48878359.68237934,0,0,0,1,0,1,0,0,0,0,0,1,True,0.0,0.0,0.0,2.0458951701697554e-08,0.0,2.0458951701697554e-08,0.0,0.0,0.0,0.0,0.0,2.0458951701697554e-08
175,213,2024-07-20 13:41:31.365925,351.8258888888888,192,2599358838.0,14,48865612.27441077,0,0,0,0,0,0,0,3,2,1,5,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.139286627891075e-08,4.092857751927383e-08,2.0464288759636915e-08,1.0232144379818458e-07,0.0
176,214,2024-07-20 13:54:06.369689,353.7553333333333,80,2600151455.0,6,48880512.76234568,0,0,0,0,1,0,0,0,0,1,0,1,True,0.0,0.0,0.0,0.0,2.045805052950128e-08,0.0,0.0,0.0,0.0,2.045805052950128e-08,0.0,2.045805052950128e-08
177,216,2024-07-20 14:19:10.366973,357.59888888888884,40,2600024829.0,0,48878132.307239056,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,217,2024-07-20 14:31:41.367755,359.51811111111107,56,2600114172.0,6,48879811.875420876,0,0,0,0,0,1,0,0,1,0,1,0,True,0.0,0.0,0.0,0.0,0.0,2.0458343877195817e-08,0.0,0.0,2.0458343877195817e-08,0.0,2.0458343877195817e-08,0.0
179,218,2024-07-20 14:44:05.366780,361.41944444444437,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,219,2024-07-20 14:56:43.368285,363.3565555555555,0,1200000000.0,0,22558922.55892256,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,220,2024-07-20 15:09:26.362082,365.3064444444444,24,2599910460.0,0,48875982.27272727,0,0,0,0,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,221,2024-07-20 15:22:00.362456,367.23333333333323,40,2599475366.0,2,48867802.89618406,0,0,0,1,0,0,0,0,0,0,0,0,True,0.0,0.0,0.0,2.04633713965906e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
